timestamp,lot_id,occupancy,queue,model1_price,model2_price,model3_price,reroute_flag
2016-10-10 14:03:00,Others-CCCPS119a,502,6,20.0,10.122676077084463,10.122676077084463,0
2016-10-10 14:30:00,Others-CCCPS119a,485,4,20.0,,,0
2016-10-10 14:57:00,Others-CCCPS119a,458,6,20.0,10.562570858440987,10.562570858440987,0
2016-10-10 15:30:00,Others-CCCPS119a,439,2,20.0,11.41451270377269,11.41451270377269,0
2016-10-10 15:57:00,Others-CCCPS119a,417,2,20.0,10.948785886616184,10.948785886616184,0
2016-10-10 16:30:00,Others-CCCPS119a,381,2,20.0,10.93469568527074,10.93469568527074,0
2016-10-11 08:04:00,Others-CCCPS119a,240,2,20.0,10.422392924777899,12.506871509733479,0
2016-10-11 08:30:00,Others-CCCPS119a,286,2,20.0,10.897513209498035,10.897513209498035,0
2016-10-11 08:57:00,Others-CCCPS119a,358,2,20.0,10.468577473632415,12.562292968358898,0
2016-10-11 09:30:00,Others-CCCPS119a,434,2,20.0,10.955439592807089,10.955439592807089,0
2016-10-11 09:57:00,Others-CCCPS119a,476,3,20.0,,,0
2016-10-11 10:30:00,Others-CCCPS119a,515,4,20.0,,,0
2016-10-11 10:57:00,Others-CCCPS119a,549,4,20.0,,,0
2016-10-11 11:30:00,Others-CCCPS119a,546,6,20.0,,,0
2016-10-11 12:03:00,Others-CCCPS119a,553,9,20.0,10.25234506891074,10.25234506891074,0
2016-10-11 12:30:00,Others-CCCPS119a,558,8,20.0,10.217732750235308,10.217732750235308,0
2016-10-11 13:04:00,Others-CCCPS119a,559,7,20.0,10.63867099218912,10.63867099218912,0
2016-10-11 13:31:00,Others-CCCPS119a,558,7,20.0,10.638279597707301,8.51062367816584,1
2016-10-11 14:04:00,Others-CCCPS119a,546,4,20.0,,,0
2016-10-11 14:30:00,Others-CCCPS119a,537,4,20.0,,,0
2016-10-11 15:03:00,Others-CCCPS119a,527,2,20.0,10.534723141059644,10.534723141059644,0
2016-10-11 15:33:00,Others-CCCPS119a,502,3,20.0,,,0
2016-10-11 16:01:00,Others-CCCPS119a,460,2,20.0,10.965615849334354,13.158739019201224,0
2016-10-11 16:26:00,Others-CCCPS119a,434,3,20.0,,,0
2016-10-12 08:04:00,Others-CCCPS119a,274,2,20.0,10.89281647571622,10.89281647571622,0
2016-10-12 08:31:00,Others-CCCPS119a,333,2,20.0,,,0
2016-10-12 09:03:00,Others-CCCPS119a,418,3,20.0,10.985746572182522,10.985746572182522,0
2016-10-12 09:26:00,Others-CCCPS119a,461,2,20.0,11.423123382372683,11.423123382372683,0
2016-10-12 10:01:00,Others-CCCPS119a,507,3,20.0,,,0
2016-10-12 10:31:00,Others-CCCPS119a,541,4,20.0,,,0
2016-10-12 11:04:00,Others-CCCPS119a,554,6,20.0,,,0
2016-10-12 11:31:00,Others-CCCPS119a,576,6,20.0,,,0
2016-10-12 12:04:00,Others-CCCPS119a,595,8,20.0,,,0
2016-10-12 12:31:00,Others-CCCPS119a,595,8,20.0,,,0
2016-10-12 13:04:00,Others-CCCPS119a,594,8,20.0,10.688939090137266,8.551151272109813,1
2016-10-12 13:34:00,Others-CCCPS119a,593,6,20.0,,,0
2016-10-12 14:03:00,Others-CCCPS119a,582,4,20.0,,,0
2016-10-12 14:34:00,Others-CCCPS119a,570,5,20.0,10.569837749320072,10.569837749320072,0
2016-10-12 15:01:00,Others-CCCPS119a,557,2,20.0,,,0
2016-10-12 15:30:00,Others-CCCPS119a,548,3,20.0,11.036627854818853,11.036627854818853,0
2016-10-12 15:57:00,Others-CCCPS119a,525,4,20.0,,,0
2016-10-12 16:31:00,Others-CCCPS119a,483,2,20.0,10.974617922416165,10.974617922416165,0
2016-10-13 07:57:00,Others-CCCPS119a,197,2,20.0,10.86267910061624,10.86267910061624,0
2016-10-13 08:31:00,Others-CCCPS119a,276,2,20.0,,,0
2016-10-13 09:04:00,Others-CCCPS119a,342,3,20.0,10.498884453007848,10.498884453007848,0
2016-10-13 09:31:00,Others-CCCPS119a,394,2,20.0,10.48266767497786,10.48266767497786,0
2016-10-13 09:57:00,Others-CCCPS119a,452,3,20.0,,,0
2016-10-13 10:31:00,Others-CCCPS119a,496,5,20.0,10.540874557665546,10.540874557665546,0
2016-10-13 11:04:00,Others-CCCPS119a,540,8,20.0,10.667803788119098,8.53424303049528,1
2016-10-13 11:31:00,Others-CCCPS119a,573,5,20.0,,,0
2016-10-13 11:57:00,Others-CCCPS119a,588,6,20.0,,,0
2016-10-13 12:31:00,Others-CCCPS119a,591,9,20.0,10.724334197776333,10.724334197776333,0
2016-10-13 13:04:00,Others-CCCPS119a,597,8,20.0,11.147229412139232,8.917783529711386,1
2016-10-13 13:31:00,Others-CCCPS119a,603,7,20.0,10.198776210832595,10.198776210832595,0
2016-10-13 13:57:00,Others-CCCPS119a,603,6,20.0,,,0
2016-10-13 14:31:00,Others-CCCPS119a,568,4,20.0,,,0
2016-10-13 15:04:00,Others-CCCPS119a,554,2,20.0,11.00240693062524,11.00240693062524,0
2016-10-13 15:31:00,Others-CCCPS119a,536,2,20.0,10.995361829952515,10.995361829952515,0
2016-10-13 16:04:00,Others-CCCPS119a,512,2,20.0,10.985968362388885,10.985968362388885,0
2016-10-13 16:31:00,Others-CCCPS119a,466,2,20.0,10.967964216225262,10.967964216225262,0
2016-10-14 08:01:00,Others-CCCPS119a,203,2,20.0,11.322143606063662,11.322143606063662,0
2016-10-14 08:27:00,Others-CCCPS119a,268,2,20.0,10.890468108825313,10.890468108825313,0
2016-10-14 09:01:00,Others-CCCPS119a,372,2,20.0,10.931173134934378,13.117407761921253,0
2016-10-14 09:27:00,Others-CCCPS119a,453,3,20.0,10.999445379046149,10.999445379046149,0
2016-10-14 10:01:00,Others-CCCPS119a,527,3,20.0,11.028408570700677,13.234090284840812,0
2016-10-14 10:27:00,Others-CCCPS119a,574,4,20.0,,,0
2016-10-14 11:01:00,Others-CCCPS119a,632,5,20.0,,,0
2016-10-14 11:27:00,Others-CCCPS119a,653,6,20.0,,,0
2016-10-14 12:01:00,Others-CCCPS119a,680,8,20.0,10.722599015573607,8.578079212458887,1
2016-10-14 12:27:00,Others-CCCPS119a,681,8,20.0,10.265874271498914,10.265874271498914,0
2016-10-14 13:01:00,Others-CCCPS119a,703,7,20.0,11.15214793612741,8.921718348901928,1
2016-10-14 13:27:00,Others-CCCPS119a,694,8,20.0,10.728078538319059,10.728078538319059,0
2016-10-14 14:01:00,Others-CCCPS119a,675,5,20.0,,,0
2016-10-14 14:34:00,Others-CCCPS119a,637,6,20.0,,,0
2016-10-14 15:01:00,Others-CCCPS119a,599,2,20.0,,,0
2016-10-14 15:27:00,Others-CCCPS119a,526,3,20.0,,,0
2016-10-14 16:01:00,Others-CCCPS119a,439,2,20.0,,,0
2016-10-14 16:34:00,Others-CCCPS119a,411,2,20.0,,,0
2016-10-15 08:01:00,Others-CCCPS119a,116,2,20.0,10.830976147588988,10.830976147588988,0
2016-10-15 08:34:00,Others-CCCPS119a,132,1,20.0,10.800669168213554,10.800669168213554,0
2016-10-15 09:01:00,Others-CCCPS119a,161,3,20.0,,,0
2016-10-15 09:27:00,Others-CCCPS119a,203,3,20.0,10.901596758591669,10.901596758591669,0
2016-10-15 10:01:00,Others-CCCPS119a,254,3,20.0,10.921557877164382,13.105869452597258,0
2016-10-15 10:27:00,Others-CCCPS119a,301,2,20.0,10.903384126725303,10.903384126725303,0
2016-10-15 11:01:00,Others-CCCPS119a,360,7,20.0,10.560783490307353,10.560783490307353,0
2016-10-15 11:27:00,Others-CCCPS119a,408,5,20.0,,,0
2016-10-15 12:01:00,Others-CCCPS119a,460,8,20.0,,,0
2016-10-15 12:27:00,Others-CCCPS119a,497,9,20.0,10.230426977928937,10.230426977928937,0
2016-10-15 13:01:00,Others-CCCPS119a,527,8,20.0,10.205599521298954,10.205599521298954,0
2016-10-15 13:34:00,Others-CCCPS119a,545,7,20.0,,,0
2016-10-15 14:01:00,Others-CCCPS119a,547,4,20.0,,,0
2016-10-15 14:27:00,Others-CCCPS119a,537,4,20.0,,,0
2016-10-15 15:01:00,Others-CCCPS119a,526,2,20.0,10.991447885134335,10.991447885134335,0
2016-10-15 15:27:00,Others-CCCPS119a,510,2,20.0,10.985185573425248,10.985185573425248,0
2016-10-15 16:01:00,Others-CCCPS119a,499,2,20.0,10.52376409556874,12.628516914682487,0
2016-10-15 16:27:00,Others-CCCPS119a,474,3,20.0,11.007664663164325,11.007664663164325,0
2016-10-16 08:04:00,Others-CCCPS119a,191,2,20.0,13.603027565064407,13.603027565064407,0
2016-10-16 08:27:00,Others-CCCPS119a,246,3,20.0,,,0
2016-10-16 09:01:00,Others-CCCPS119a,379,3,20.0,,,0
2016-10-16 09:27:00,Others-CCCPS119a,512,3,20.0,13.765234484812478,13.765234484812478,0
2016-10-16 10:04:00,Others-CCCPS119a,570,5,20.0,14.318190085483472,11.454552068386779,1
2016-10-16 10:34:00,Others-CCCPS119a,592,9,20.0,13.010306285040713,13.010306285040713,0
2016-10-16 11:01:00,Others-CCCPS119a,609,8,20.0,,,0
2016-10-16 11:27:00,Others-CCCPS119a,630,8,20.0,,,0
2016-10-16 12:01:00,Others-CCCPS119a,668,12,20.0,,,0
2016-10-16 12:27:00,Others-CCCPS119a,669,8,20.0,,,0
2016-10-16 13:01:00,Others-CCCPS119a,657,8,20.0,,,0
2016-10-16 13:27:00,Others-CCCPS119a,623,11,20.0,13.552694234702622,13.552694234702622,0
2016-10-16 14:01:00,Others-CCCPS119a,542,6,20.0,,,0
2016-10-16 14:34:00,Others-CCCPS119a,488,6,20.0,,,0
2016-10-16 15:01:00,Others-CCCPS119a,450,3,20.0,13.740968026939768,13.740968026939768,0
2016-10-16 15:31:00,Others-CCCPS119a,411,3,20.0,13.725703642148872,16.470844370578646,0
2016-10-16 15:57:00,Others-CCCPS119a,369,3,20.0,,,0
2016-10-16 16:31:00,Others-CCCPS119a,329,2,20.0,14.114156142111792,14.114156142111792,0
2016-10-17 08:01:00,Others-CCCPS119a,173,1,20.0,,,0
2016-10-17 08:27:00,Others-CCCPS119a,232,2,20.0,10.876377907479869,10.876377907479869,0
2016-10-17 09:01:00,Others-CCCPS119a,302,3,20.0,,,0
2016-10-17 09:27:00,Others-CCCPS119a,343,2,20.0,10.919822694961656,10.919822694961656,0
2016-10-17 10:04:00,Others-CCCPS119a,390,4,20.0,,,0
2016-10-17 10:31:00,Others-CCCPS119a,444,3,20.0,,,0
2016-10-17 11:04:00,Others-CCCPS119a,492,6,20.0,,,0
2016-10-17 11:31:00,Others-CCCPS119a,529,5,20.0,,,0
2016-10-17 12:04:00,Others-CCCPS119a,552,8,20.0,11.129616660457426,8.903693328365941,1
2016-10-17 12:31:00,Others-CCCPS119a,566,8,20.0,10.220863906089852,10.220863906089852,0
2016-10-17 12:57:00,Others-CCCPS119a,577,9,20.0,10.26173853647437,10.26173853647437,0
2016-10-17 13:31:00,Others-CCCPS119a,588,8,20.0,10.686590723246358,8.549272578597087,1
2016-10-17 14:04:00,Others-CCCPS119a,594,4,20.0,,,0
2016-10-17 14:31:00,Others-CCCPS119a,582,4,20.0,,,0
2016-10-17 14:57:00,Others-CCCPS119a,558,6,20.0,11.05882644517929,11.05882644517929,0
2016-10-17 15:31:00,Others-CCCPS119a,553,2,20.0,11.002015536143421,11.002015536143421,0
2016-10-17 15:57:00,Others-CCCPS119a,576,2,20.0,11.011017609225233,11.011017609225233,0
2016-10-17 16:28:00,Others-CCCPS119a,600,2,20.0,10.56329493823235,10.56329493823235,0
2016-10-18 08:01:00,Others-CCCPS119a,246,1,20.0,10.845288139140798,10.845288139140798,0
2016-10-18 08:28:00,Others-CCCPS119a,295,2,20.0,,,0
2016-10-18 09:01:00,Others-CCCPS119a,383,2,20.0,10.935478474234374,10.935478474234374,0
2016-10-18 09:28:00,Others-CCCPS119a,449,3,20.0,10.997879801118877,10.997879801118877,0
2016-10-18 10:01:00,Others-CCCPS119a,528,3,20.0,10.571683826625982,10.571683826625982,0
2016-10-18 10:28:00,Others-CCCPS119a,571,4,20.0,,,0
2016-10-18 11:01:00,Others-CCCPS119a,620,5,20.0,,,0
2016-10-18 11:27:00,Others-CCCPS119a,640,8,20.0,10.70694323630089,10.70694323630089,0
2016-10-18 12:01:00,Others-CCCPS119a,660,9,20.0,10.294224278465258,10.294224278465258,0
2016-10-18 12:27:00,Others-CCCPS119a,678,9,20.0,10.758385517694492,8.606708414155595,1
2016-10-18 13:01:00,Others-CCCPS119a,683,8,20.0,10.723773199019062,8.57901855921525,1
2016-10-18 13:28:00,Others-CCCPS119a,681,8,20.0,11.180106548611937,8.94408523888955,1
2016-10-18 13:54:00,Others-CCCPS119a,688,6,20.0,,,0
2016-10-18 14:27:00,Others-CCCPS119a,682,4,20.0,,,0
2016-10-18 15:01:00,Others-CCCPS119a,670,2,20.0,11.047808690516117,11.047808690516117,0
2016-10-18 15:27:00,Others-CCCPS119a,637,3,20.0,10.614345825144134,10.614345825144134,0
2016-10-18 15:55:00,Others-CCCPS119a,647,3,20.0,10.618259769962313,10.618259769962313,0
2016-10-18 16:27:00,Others-CCCPS119a,621,2,20.0,11.028630360907039,11.028630360907039,0
2016-10-19 08:05:00,Others-CCCPS119a,402,1,20.0,11.363461816860907,11.363461816860907,0
2016-10-19 08:25:00,Others-CCCPS119a,442,3,20.0,,,0
2016-10-19 08:58:00,Others-CCCPS119a,539,2,20.0,10.539419874841458,10.539419874841458,0
2016-10-19 09:32:00,Others-CCCPS119a,609,3,20.0,11.060502918209744,11.060502918209744,0
2016-10-19 09:58:00,Others-CCCPS119a,656,3,20.0,11.078898458855186,11.078898458855186,0
2016-10-19 10:25:00,Others-CCCPS119a,703,4,20.0,11.13386329058515,8.90709063246812,1
2016-10-19 10:59:00,Others-CCCPS119a,742,5,20.0,,,0
2016-10-19 11:25:00,Others-CCCPS119a,754,8,20.0,11.208678345784646,8.966942676627717,1
2016-10-19 11:59:00,Others-CCCPS119a,757,6,20.0,,,0
2016-10-19 12:25:00,Others-CCCPS119a,772,9,20.0,,,0
2016-10-19 12:58:00,Others-CCCPS119a,784,8,20.0,10.306187903126158,10.306187903126158,0
2016-10-19 13:25:00,Others-CCCPS119a,777,8,20.0,10.760564280309946,8.608451424247958,1
2016-10-19 13:58:00,Others-CCCPS119a,766,6,20.0,,,0
2016-10-19 14:32:00,Others-CCCPS119a,760,4,20.0,,,0
2016-10-19 14:58:00,Others-CCCPS119a,757,4,20.0,,,0
2016-10-19 15:32:00,Others-CCCPS119a,729,2,20.0,10.613784826386862,12.736541791664234,0
2016-10-19 15:59:00,Others-CCCPS119a,700,2,20.0,11.059550524970653,11.059550524970653,0
2016-10-19 16:25:00,Others-CCCPS119a,659,2,20.0,11.500619489772632,11.500619489772632,0
2016-10-22 07:59:00,Others-CCCPS119a,70,2,20.0,10.355855862868852,12.427027035442622,0
2016-10-22 08:26:00,Others-CCCPS119a,75,2,20.0,10.814928973834455,10.814928973834455,0
2016-10-22 08:59:00,Others-CCCPS119a,97,2,20.0,10.366423513877937,10.366423513877937,0
2016-10-22 09:26:00,Others-CCCPS119a,126,2,20.0,10.834890092407168,10.834890092407168,0
2016-10-22 09:59:00,Others-CCCPS119a,177,1,20.0,10.81828191989536,10.81828191989536,0
2016-10-22 10:26:00,Others-CCCPS119a,211,3,20.0,10.904727914446212,10.904727914446212,0
2016-10-22 10:59:00,Others-CCCPS119a,282,5,20.0,10.0,10.0,0
2016-10-22 11:32:00,Others-CCCPS119a,353,5,20.0,,,0
2016-10-22 11:59:00,Others-CCCPS119a,412,5,20.0,,,0
2016-10-22 12:32:00,Others-CCCPS119a,499,8,20.0,11.108872752921075,8.88709820233686,1
2016-10-22 12:59:00,Others-CCCPS119a,549,9,20.0,10.70789562953998,8.566316503631985,1
2016-10-22 13:32:00,Others-CCCPS119a,570,8,20.0,11.13666176113015,8.909329408904119,1
2016-10-22 13:59:00,Others-CCCPS119a,555,5,20.0,,,0
2016-10-22 14:39:00,Others-CCCPS119a,567,4,20.0,,,0
2016-10-22 14:59:00,Others-CCCPS119a,564,4,20.0,,,0
2016-10-22 15:26:00,Others-CCCPS119a,554,3,20.0,11.03897622170976,11.03897622170976,0
2016-10-22 15:59:00,Others-CCCPS119a,554,2,20.0,11.00240693062524,11.00240693062524,0
2016-10-22 16:26:00,Others-CCCPS119a,536,2,20.0,10.995361829952515,10.995361829952515,0
2016-10-23 07:59:00,Others-CCCPS119a,80,2,20.0,13.559582777582618,13.559582777582618,0
2016-10-23 08:26:00,Others-CCCPS119a,87,2,20.0,13.105206400398831,15.726247680478597,0
2016-10-23 08:59:00,Others-CCCPS119a,116,3,20.0,13.153126131456073,13.153126131456073,0
2016-10-23 09:26:00,Others-CCCPS119a,135,3,20.0,13.617678765167124,13.617678765167124,0
2016-10-23 09:59:00,Others-CCCPS119a,185,3,20.0,,,0
2016-10-23 10:26:00,Others-CCCPS119a,241,4,20.0,14.152852009880856,11.322281607904685,1
2016-10-23 10:59:00,Others-CCCPS119a,349,5,20.0,,,0
2016-10-23 11:26:00,Others-CCCPS119a,409,10,20.0,13.88948266306558,13.88948266306558,0
2016-10-23 11:59:00,Others-CCCPS119a,481,7,20.0,,,0
2016-10-23 12:26:00,Others-CCCPS119a,526,12,20.0,13.551298261050807,13.551298261050807,0
2016-10-23 13:06:00,Others-CCCPS119a,540,11,20.0,13.977324631268246,11.181859705014597,1
2016-10-23 13:26:00,Others-CCCPS119a,529,11,20.0,13.058787014855227,13.058787014855227,0
2016-10-23 13:59:00,Others-CCCPS119a,513,7,20.0,,,0
2016-10-23 14:26:00,Others-CCCPS119a,505,6,20.0,,,0
2016-10-23 14:59:00,Others-CCCPS119a,488,6,20.0,,,0
2016-10-23 15:26:00,Others-CCCPS119a,469,4,20.0,13.78497381317883,11.027979050543065,1
2016-10-23 15:59:00,Others-CCCPS119a,436,4,20.0,,,0
2016-10-23 16:26:00,Others-CCCPS119a,391,3,20.0,14.174991891069023,14.174991891069023,0
2016-10-24 07:56:00,Others-CCCPS119a,117,1,20.0,10.794798250986286,10.794798250986286,0
2016-10-24 08:29:00,Others-CCCPS119a,189,2,20.0,10.402431806205186,12.482918167446224,0
2016-10-24 09:03:00,Others-CCCPS119a,259,2,20.0,10.886945558488952,10.886945558488952,0
2016-10-24 09:30:00,Others-CCCPS119a,282,2,20.0,10.438831493014252,10.438831493014252,0
2016-10-24 09:55:00,Others-CCCPS119a,314,2,20.0,10.451356116432425,12.541627339718909,0
2016-10-24 10:30:00,Others-CCCPS119a,373,4,20.0,,,0
2016-10-24 11:03:00,Others-CCCPS119a,422,7,20.0,11.042166086736575,8.83373286938926,1
2016-10-24 11:29:00,Others-CCCPS119a,471,5,20.0,,,0
2016-10-24 12:02:00,Others-CCCPS119a,514,8,20.0,10.657627531591833,8.526102025273467,1
2016-10-24 12:30:00,Others-CCCPS119a,553,8,20.0,10.21577577782622,10.21577577782622,0
2016-10-24 12:56:00,Others-CCCPS119a,581,9,20.0,,,0
2016-10-24 13:30:00,Others-CCCPS119a,574,8,20.0,10.681111200500908,10.681111200500908,0
2016-10-24 13:56:00,Others-CCCPS119a,578,5,20.0,,,0
2016-10-24 14:30:00,Others-CCCPS119a,553,4,20.0,,,0
2016-10-24 14:56:00,Others-CCCPS119a,530,5,20.0,,,0
2016-10-24 15:32:00,Others-CCCPS119a,476,3,20.0,,,0
2016-10-24 16:00:00,Others-CCCPS119a,438,2,20.0,11.414121309290872,11.414121309290872,0
2016-10-24 16:33:00,Others-CCCPS119a,377,2,20.0,10.933130107343468,10.933130107343468,0
2016-10-25 08:00:00,Others-CCCPS119a,188,2,20.0,10.85915655027988,10.85915655027988,0
2016-10-25 08:26:00,Others-CCCPS119a,259,2,20.0,10.886945558488952,10.886945558488952,0
2016-10-25 09:00:00,Others-CCCPS119a,333,2,20.0,,,0
2016-10-25 09:19:00,Others-CCCPS119a,373,3,20.0,,,0
2016-10-25 09:56:00,Others-CCCPS119a,422,2,20.0,,,0
2016-10-25 10:29:00,Others-CCCPS119a,480,4,20.0,,,0
2016-10-25 10:56:00,Others-CCCPS119a,530,4,20.0,,,0
2016-10-25 11:29:00,Others-CCCPS119a,596,5,20.0,,,0
2016-10-25 12:02:00,Others-CCCPS119a,669,9,20.0,10.754862967358132,8.603890373886506,1
2016-10-25 12:29:00,Others-CCCPS119a,680,9,20.0,10.302052168101616,10.302052168101616,0
2016-10-25 13:03:00,Others-CCCPS119a,680,8,20.0,,,0
2016-10-25 13:29:00,Others-CCCPS119a,678,8,20.0,10.72181622660997,8.577452981287976,1
2016-10-25 13:56:00,Others-CCCPS119a,675,5,20.0,,,0
2016-10-25 14:29:00,Others-CCCPS119a,680,5,20.0,,,0
2016-10-25 15:02:00,Others-CCCPS119a,643,3,20.0,11.073810330591554,11.073810330591554,0
2016-10-25 15:29:00,Others-CCCPS119a,610,2,20.0,,,0
2016-10-25 15:56:00,Others-CCCPS119a,564,2,20.0,,,0
2016-10-25 16:29:00,Others-CCCPS119a,545,2,20.0,10.541768241732365,10.541768241732365,0
2016-10-26 07:59:00,Others-CCCPS119a,192,2,20.0,10.860722128207152,10.860722128207152,0
2016-10-26 08:32:00,Others-CCCPS119a,266,2,20.0,,,0
2016-10-26 08:59:00,Others-CCCPS119a,323,2,20.0,10.911994805325298,10.911994805325298,0
2016-10-26 09:26:00,Others-CCCPS119a,380,2,20.0,10.934304290788921,10.934304290788921,0
2016-10-26 09:59:00,Others-CCCPS119a,439,2,20.0,10.957396565216177,10.957396565216177,0
2016-10-26 10:26:00,Others-CCCPS119a,491,3,20.0,11.01431836935523,11.01431836935523,0
2016-10-26 10:59:00,Others-CCCPS119a,570,4,20.0,,,0
2016-10-26 11:26:00,Others-CCCPS119a,625,5,20.0,,,0
2016-10-26 11:59:00,Others-CCCPS119a,684,8,20.0,10.72416459350088,10.72416459350088,0
2016-10-26 12:26:00,Others-CCCPS119a,755,9,20.0,10.788522892794472,8.630818314235578,1
2016-10-26 12:59:00,Others-CCCPS119a,823,9,20.0,,,0
2016-10-26 13:26:00,Others-CCCPS119a,883,8,20.0,10.802052095382646,8.641641676306117,1
2016-10-26 13:59:00,Others-CCCPS119a,1084,6,20.0,,,0
2016-10-26 14:26:00,Others-CCCPS119a,1148,5,20.0,,,0
2016-10-26 14:59:00,Others-CCCPS119a,1138,5,20.0,,,0
2016-10-26 15:26:00,Others-CCCPS119a,1106,4,20.0,,,0
2016-10-26 15:59:00,Others-CCCPS119a,1054,3,20.0,11.23467346261872,11.23467346261872,0
2016-10-26 16:32:00,Others-CCCPS119a,941,2,20.0,11.153876595088775,11.153876595088775,0
2016-10-27 07:59:00,Others-CCCPS119a,135,2,20.0,10.83841264274353,10.83841264274353,0
2016-10-27 08:32:00,Others-CCCPS119a,247,2,20.0,,,0
2016-10-27 08:59:00,Others-CCCPS119a,358,2,20.0,10.468577473632415,12.562292968358898,0
2016-10-27 09:32:00,Others-CCCPS119a,536,3,20.0,11.031931121037037,13.238317345244443,0
2016-10-27 09:59:00,Others-CCCPS119a,766,2,20.0,11.085382560770638,11.085382560770638,0
2016-10-27 10:25:00,Others-CCCPS119a,940,3,20.0,11.190054491691477,11.190054491691477,0
2016-10-27 10:59:00,Others-CCCPS119a,1021,4,20.0,,,0
2016-10-27 11:32:00,Others-CCCPS119a,1088,8,20.0,10.882287964155319,10.882287964155319,0
2016-10-27 11:59:00,Others-CCCPS119a,1137,6,20.0,,,0
2016-10-27 12:26:00,Others-CCCPS119a,1252,7,20.0,,,0
2016-10-27 12:59:00,Others-CCCPS119a,1142,7,20.0,,,0
2016-10-27 13:32:00,Others-CCCPS119a,1157,9,20.0,10.488747335928764,10.488747335928764,0
2016-10-27 13:59:00,Others-CCCPS119a,1208,6,20.0,,,0
2016-10-27 14:26:00,Others-CCCPS119a,1220,4,20.0,,,0
2016-10-27 14:59:00,Others-CCCPS119a,1179,5,20.0,,,0
2016-10-27 15:26:00,Others-CCCPS119a,1126,4,20.0,,,0
2016-10-27 15:59:00,Others-CCCPS119a,1041,3,20.0,11.229585334355086,11.229585334355086,0
2016-10-27 16:26:00,Others-CCCPS119a,976,2,20.0,11.624691540508913,11.624691540508913,0
2016-10-28 08:16:00,Others-CCCPS119a,185,2,20.0,,,0
2016-10-28 08:16:00,Others-CCCPS119a,185,2,20.0,10.857982366834428,,0
2016-10-28 08:56:00,Others-CCCPS119a,301,2,20.0,10.903384126725303,10.903384126725303,0
2016-10-28 09:29:00,Others-CCCPS119a,451,3,20.0,10.998662590082514,10.998662590082514,0
2016-10-28 10:02:00,Others-CCCPS119a,737,3,20.0,11.110601411882438,11.110601411882438,0
2016-10-28 10:29:00,Others-CCCPS119a,836,3,20.0,10.6922333270259,10.6922333270259,0
2016-10-28 10:56:00,Others-CCCPS119a,915,4,20.0,,,0
2016-10-28 11:29:00,Others-CCCPS119a,976,6,20.0,,,0
2016-10-28 12:02:00,Others-CCCPS119a,1032,9,20.0,10.896939164258036,8.71755133140643,1
2016-10-28 12:29:00,Others-CCCPS119a,1082,9,20.0,10.916508888348933,8.733207110679146,1
2016-10-28 13:02:00,Others-CCCPS119a,851,8,20.0,11.246643610520984,8.997314888416787,1
2016-10-28 13:29:00,Others-CCCPS119a,927,8,20.0,10.819273452582634,8.655418762066107,1
2016-10-28 14:02:00,Others-CCCPS119a,1120,5,20.0,,,0
2016-10-28 14:29:00,Others-CCCPS119a,1191,4,20.0,,,0
2016-10-28 15:02:00,Others-CCCPS119a,1147,3,20.0,11.271073149427785,13.525287779313341,0
2016-10-28 15:29:00,Others-CCCPS119a,1086,3,20.0,11.247198086036894,13.496637703244273,0
2016-10-28 16:02:00,Others-CCCPS119a,1023,2,20.0,10.72885480404133,10.72885480404133,0
2016-10-28 16:29:00,Others-CCCPS119a,963,2,20.0,11.162487273688768,11.162487273688768,0
2016-10-29 07:59:00,Others-CCCPS119a,98,1,20.0,,,0
2016-10-29 08:26:00,Others-CCCPS119a,109,2,20.0,10.37112024765975,10.37112024765975,0
2016-10-29 08:59:00,Others-CCCPS119a,171,1,20.0,10.815933553004452,10.815933553004452,0
2016-10-29 09:26:00,Others-CCCPS119a,313,2,20.0,10.90808086050712,10.90808086050712,0
2016-10-29 09:59:00,Others-CCCPS119a,622,2,20.0,,,0
2016-10-29 10:26:00,Others-CCCPS119a,800,4,20.0,11.171828555321488,8.93746284425719,1
2016-10-29 10:59:00,Others-CCCPS119a,917,5,20.0,,,0
2016-10-29 11:25:00,Others-CCCPS119a,970,6,20.0,,,0
2016-10-29 12:06:00,Others-CCCPS119a,1108,9,20.0,10.926685144876199,8.74134811590096,1
2016-10-29 12:26:00,Others-CCCPS119a,1144,9,20.0,10.940775346221642,8.752620276977314,1
2016-10-29 12:59:00,Others-CCCPS119a,933,10,20.0,10.894760401642582,8.715808321314066,1
